Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
75219.39714885877,64,0,Professional,Tier_2,15043.879429771754,0.0,2793.0164266989477,9939.206932402481,5519.468067902881,3746.059749289517,1776.7179329221394,3904.776878772683,3696.990175324146,0.0,933.8743499615879,14.344916315176704,10790.159573784202,27865.407205812633,1314.0499222141434,1446.3233898684164,985.3592567713197,430.5091048950222,327.580639709048,121.33313167090917,0.0,47.32109163766068
34361.79904159792,40,3,Student,Tier_2,6872.359808319585,2281.3819413692427,699.7508408223811,3623.521391211824,2614.929398279102,1105.1883094764369,1261.073105767817,2472.9273542803962,1407.7025112271122,2478.0791346040046,911.8815659563638,6.223714393284561,2138.5802327434462,8633.003680283658,878.2719078033641,592.8985481453036,119.80675483523673,88.08468501000465,418.22390295018795,65.17524195756984,93.51933268756541,228.52577645880714
35216.446710015094,32,2,Student,Tier_1,10564.934013004528,0.0,1299.5251526643588,5133.283204206246,2318.5806552072945,864.8231979781102,1596.1627006920864,2111.1258967436543,1656.5034034428284,2920.2179281198614,672.3443982871931,5.1785762707189695,1823.7105527152328,6078.9461596689325,276.62780798209104,185.40306910652734,224.27786097985395,168.7422064780364,398.9366000733147,8.740634246034903,87.915186393172,119.49202146481166
95304.55552605641,43,4,Retired,Tier_3,14295.683328908462,0.0,2426.8210250150746,12656.563932282696,6467.864204950601,2012.232836551258,4084.9534750063335,4955.968140643592,4603.438101938324,7361.560091874601,2583.6419911196454,14.323878865356228,13651.309086718487,33855.828397765836,2635.860449777426,524.7898119193326,165.23831118444937,866.2107161008248,971.1742458516621,215.5671344323607,311.829623065902,170.95545794487543
47696.578194330505,54,4,Retired,Tier_2,9539.315638866101,0.0,1225.863169577852,6809.135090963357,2506.558201065138,1363.1661650995993,1383.090039324055,2088.3630112377305,1858.3288107589929,2550.1615957110266,745.0526489179683,14.129122371047453,6739.107899879293,17627.543822808682,1238.945567476711,189.3422502307115,338.0275584014577,117.41824373067236,221.37727535948565,83.7138177683071,124.0381818009061,64.28216567593483
104386.4413949109,42,2,Professional,Tier_2,20877.28827898218,9122.495574978278,2648.7980902972863,13921.395060677969,7487.397281369959,4359.719145750277,4850.4801121031005,7870.647971930357,4479.87880270764,6479.43775502129,2182.623008090501,21.89939730591969,20106.280313002047,20106.280313002047,3537.093669605651,699.2468468980727,1075.205072330645,1232.6467287265286,896.4957918634473,63.71069580622582,318.0733528275971,388.87302267293734
5187.640868984762,19,4,Professional,Tier_2,1037.5281737969524,0.0,224.30668718596974,646.596885453923,267.4148985758981,204.185985778718,176.21584741057464,234.8064996493434,177.08217377666543,302.11634633813145,117.47842176611927,8.950970088272662,464.3441824698341,1799.9089492524663,92.15804565606052,51.32386405903842,12.403547789893972,44.63307100329953,70.36152199225339,4.105095120273361,9.605517019603582,24.229312841256114
43387.87355380794,29,3,Retired,Tier_2,8677.574710761588,2837.8909516063645,1484.6667248690214,4503.184072917025,2853.495989442503,2024.022758365395,2064.4224291955534,2752.317337594474,1364.5610790621142,2694.4025563125656,862.2215073601554,12.982083495538436,5632.649971693986,11269.113436321182,1045.8362160976005,850.9867544580096,315.5500009516253,580.8462232921753,724.2120638871977,8.9097884946279,93.84289754602318,74.94883271508924
19862.816969380903,36,3,Retired,Tier_1,5958.84509081427,0.0,524.4824526814933,2064.917754804552,1078.5615920801647,914.9682825895667,444.63638350175285,1541.2789783453666,882.723094787991,1648.084679118628,301.2699790655658,5.741407047920529,1140.4051733955898,4503.04868159155,566.5350727396952,235.2541357802078,62.40906881777289,101.18627164095759,383.2874412141701,3.8894692112336733,56.86849741282964,90.00745115113972
122278.32168695917,49,4,Professional,Tier_2,24455.664337391834,16817.539084899938,2676.743897646258,18179.757898710235,7379.327413897573,3237.8195704375867,5533.955186113692,9035.833916018992,5892.103970991,7171.168113709488,3127.0982163154777,15.39177857598009,18771.310080827112,18771.310080827112,4357.942023038787,2074.010594194629,329.866326311383,682.3722132662795,2319.195567190304,14.985455129662762,147.15658804356633,606.0378594359046
103370.15989631557,40,1,Retired,Tier_2,20674.031979263116,8630.311331864506,3444.682135835926,10915.646978863631,6783.943622623011,2640.519089134134,3106.793982935116,7658.359715023084,4722.0890868523875,6319.4725271224215,1198.5145564850047,16.963179635847712,17534.865913075024,27275.79489031322,2363.800373371135,1510.6936707817904,300.9433173691068,865.0944607403823,1402.6638822460613,82.75098556259661,164.80194962344342,79.29469538947595
30798.5012765461,22,4,Retired,Tier_3,4619.775191481915,0.0,1104.60308318574,4183.46381103101,2284.829020822481,1083.6862818561742,1198.7199921198621,2049.3664768007015,936.4175377854069,1775.839371251256,396.62705762404755,5.629881346853629,1733.9190784787456,11165.173452587507,566.9805212800272,590.4453800638852,143.75052714036278,252.16291210879555,134.94881389646307,30.906902395422748,35.283796327249675,27.441449512511834
102483.53635092828,42,4,Professional,Tier_3,15372.530452639241,0.0,3873.7855130173184,11596.67834046792,5128.061056440074,2104.4361003453623,4195.483444100891,7367.1974852057,3518.7896217082584,9679.177361909538,1188.8767838404924,23.347417634591665,23927.259238549785,38458.520191253476,1646.6521480565,1420.3001535542428,476.5009075877259,925.9001645043869,824.6067653731255,174.05200615047366,118.8627144619499,218.85352832588185
124921.93193287987,52,2,Student,Tier_3,18738.28978993198,0.0,2824.8251732022095,18557.012745369117,7097.636846959696,3429.694601896233,3246.169539615005,5404.586208827886,4590.71834028934,8203.092722874402,1996.0584763795966,23.120613345376526,28882.716865775605,50833.84748753441,2210.3520128447135,1805.2613881341292,391.17796786074007,441.82779640754245,1579.1962051930043,87.86527967300286,285.10793065888623,214.15853757629975
31839.979565950798,46,3,Retired,Tier_2,6367.99591319016,6092.406377003826,994.3237191855216,3992.683731964884,2237.480579318353,811.4602154501127,1090.8102164161855,2218.335583088175,1199.7838739800684,2467.959941146796,938.473734788333,8.791579977245753,2799.2372682792698,3428.2656804183825,226.0616768276934,226.1138234845665,101.43587211918482,294.0451624174709,653.6734636730077,24.54118771800307,69.85131725564482,114.59189529268694
216749.9531705153,55,1,Self_Employed,Tier_2,43349.990634103066,0.0,6576.707440946496,24992.483585594557,12290.432045185682,6352.514332367873,7417.294451637055,13760.207084268335,10182.847966088062,15507.517884860561,2714.0499748261263,18.27348007392051,39607.75950284615,73605.90777063745,2245.367321647736,2705.3412480070006,1273.5797389030538,821.3195802191357,3895.5301073214146,85.13557317286597,286.255065985281,325.73268898005176
29257.163788188376,62,2,Retired,Tier_2,5851.432757637675,5383.451813772419,874.3981361759904,3379.1503614121725,1561.45353589199,887.4874729863288,1064.0531703959512,1998.9912893190947,1370.0007934887753,2443.6064571397947,867.9790741747132,5.912866170987036,1729.9369402220598,3575.158925793472,610.2770278878878,417.20152846565065,78.03135580737481,124.11185165741132,475.1380651510435,2.12353646575236,13.217568051368852,118.07790455193918
25269.057446410094,37,2,Professional,Tier_1,7580.717233923027,4277.2225860393155,1178.9757104099547,3076.296520452651,1705.9847500688604,600.0647676632503,1015.525518549899,1812.8702176095114,931.5144437368643,2178.5320774557554,279.98450089980577,9.49767419991522,631.3691196012005,631.3691196012005,239.8777801552767,299.50923109267245,90.68301732631447,193.2833983522682,369.2375297801842,31.311910763454705,108.77011024146502,39.13421080609094
59973.05946853155,64,1,Self_Employed,Tier_1,17991.917840559465,10892.622622458002,1851.8637780119432,6041.2068092151385,3346.178881874469,1564.2175334794638,2018.1997841319198,3481.1948738187243,2306.2585172276986,3220.722688778966,1647.5405687305729,14.282840759167962,5611.135570245184,5611.135570245184,946.4225633279378,958.2689781351768,241.41068149398035,284.89266144270084,1000.0496433070005,21.460680704745474,26.916424852276908,218.71691724439722
22604.857046471265,53,1,Self_Employed,Tier_1,6781.457113941379,3987.166190590045,884.3164746650135,2655.887919398804,1251.6124076911349,932.3802593136191,454.25848726011986,1342.6721483373296,780.046970536258,1834.9775394751532,547.460664659783,5.91640262185168,1152.62087060263,1152.62087060263,731.711649546887,366.46640905428734,178.48080811192298,131.37170972457383,207.65228204197444,2.8915168214606854,80.39972865268635,46.27012208455728
32119.688862117644,24,2,Retired,Tier_2,6423.937772423529,0.0,1492.5700691027946,3512.8607245146445,2100.5866030421926,1575.7450888395479,937.4185258676711,1717.7535148932802,1492.3152410463574,2631.5682733806793,627.7415606309952,5.162493133176637,1658.1767319045246,9607.191488375953,712.9575363206899,260.1487844952238,378.7069412737998,206.7134664846581,202.43840972526647,69.56900730759631,71.58955393246788,168.28692821127575
92642.21477819869,39,4,Professional,Tier_2,18528.442955639737,0.0,1866.076895554699,13825.471559220407,6145.32069778618,1880.2567475639485,4605.826473114556,5105.589032560285,3690.7479096029447,6832.699460180778,2510.9460611845225,10.095822828764515,9352.993868650437,27650.83698579063,1957.4270269517144,1551.860599332627,268.13717202775575,398.12134514479214,1095.6332038168441,137.5765445969378,78.18097664588721,309.17738129977164
30464.816593194537,35,1,Professional,Tier_2,6092.963318638907,0.0,1286.9600356443095,3544.438762929442,2002.6115726166204,1500.655115918359,936.4316284686245,1734.7690155387365,923.2108629533698,2913.7157325228027,490.9331482311476,9.65383717763972,2941.0237903735683,9038.12739973222,401.6996936833601,142.20332995914558,408.9318347122428,246.5061132036797,361.1574475913469,27.124651070723445,90.85366748729572,113.03632268689715
7730.574241924755,38,0,Retired,Tier_2,1546.114848384951,0.0,305.52809475227735,839.1761220996584,581.0263442833798,169.6854646309914,318.8410568393887,492.00239657361163,311.6359815166303,0.0,147.37637268056235,7.104982366198728,549.2559366946549,3019.1875601633037,201.73897925950274,123.76337253331558,11.724464251254632,91.70913453745962,98.13095662764258,7.145180531634922,0.0,20.71905799733746
40247.70131073876,39,1,Student,Tier_1,12074.310393221627,3071.0465337333017,1903.8357096654531,5985.503873077059,2094.857326282095,1260.8042492948064,1770.4478197683381,2430.847704114352,1526.6124011941884,3421.461809380953,649.09958442941,12.194142759044707,4058.8739065771733,4058.8739065771733,653.0594982014836,351.7166977893508,101.92027315493918,456.7706965710306,727.138368687696,12.229500885772797,84.60826915200569,81.1306478273974
17187.15871108843,56,2,Self_Employed,Tier_1,5156.147613326529,0.0,578.1349228786091,1810.301417942477,926.9866377992785,539.2507046894315,609.8756455053308,1273.9708449930713,547.216110044275,1132.7288278426277,512.688131963467,5.007823781882915,860.7026213638474,4099.857854103333,406.2571571747939,92.77796883258976,79.71734710069656,98.61585001386796,161.48611056072693,16.54429551677609,29.090501246677988,136.41449584956615
59944.21066970871,29,0,Professional,Tier_3,8991.631600456305,0.0,2919.911507938686,8086.867832811157,3520.565764641737,1670.41737840063,1385.7496896304035,3719.688235719191,2786.91279312942,0.0,1285.5237535071653,11.308440581608544,6778.755445698258,25576.94211347401,1667.7584628188379,566.9286838760946,359.24634759620534,80.9449511076648,230.4122401895416,109.63186334237864,0.0,118.15221688428247
52360.32532842754,28,2,Professional,Tier_3,7854.048799264131,0.0,1777.8756637239585,5503.540123141081,3273.530973428226,1473.9047418608136,2526.773217907413,2584.0902969664394,1660.705089680696,4040.4316670243547,1343.2891554595747,10.887438187660376,5700.698054990428,20322.13559997086,503.5655278142832,753.499974569837,380.27899668328286,659.6225461793988,640.4622326622027,14.940360231656765,56.601668475540386,262.2266770770145
97350.4797786993,29,3,Retired,Tier_1,29205.14393360979,0.0,2138.1663428053334,9788.817894582255,5071.60924477166,3082.1128659902834,2938.233771471819,5092.750136607574,3548.9413112226853,5409.966360767267,1570.6904403843453,12.438741727256028,12109.174749917012,29504.04747648629,811.6135806038634,1438.6283125308375,645.964570247545,359.5557446746519,1227.8430617559936,157.68034922527164,182.10522865494232,255.59282594880364
62005.50815423678,43,3,Retired,Tier_2,12401.101630847355,0.0,2666.9369598357443,8608.244930020477,3417.7941427285914,1523.0676299138402,2317.1507697821266,2754.573681780149,3049.1935690233336,3241.9175838745527,684.5801863814345,13.57700130797892,8418.488653119703,21340.947070049173,1178.043466087198,402.8591457337721,286.84775162526097,339.1130446925886,662.8222917177827,84.21854391996479,142.84205050476697,139.0941339958711
71764.70695290442,47,4,Student,Tier_1,21529.412085871325,0.0,1485.9996188477305,7330.525870527763,5104.99897343152,2948.4520976449694,1884.7875288523837,3308.8724598579765,3487.496618447294,4220.029080064848,1992.888145413277,14.33032303595715,10284.114332159204,18471.244473945328,1742.5569143481407,880.8296663509344,238.53136563526547,133.19721599386295,924.4040975232552,100.9280064368527,13.135745730946935,124.60699097391006
17565.20529800738,32,1,Retired,Tier_1,5269.561589402213,0.0,860.4965620574143,2124.0461166784366,1117.008932931377,396.35411171280947,852.9006196065542,1015.9222683130499,871.9920982366833,1090.94938714259,306.04482247366974,5.49624319614628,965.4264010808565,3659.9287894525787,593.2252967416634,274.49857669474125,104.92249983525817,48.51269754852138,162.18781369266057,5.317873664193653,46.75275786611692,61.20611176617757
57076.16354045264,25,2,Professional,Tier_2,11415.232708090529,3634.6650276490363,1142.4751828743715,7774.476102160837,4456.523456922195,1829.8708570710066,2164.3209174488024,4313.845112717572,2609.729523158516,4183.3427317633095,1204.638704533451,14.011011379370064,7996.947768560687,12347.043216063008,1134.193156032847,1243.7920181699287,301.35527996888317,249.3930576167049,930.1438995965167,45.85604614782393,141.20549831752163,152.40935992106435
144887.6208268838,60,0,Self_Employed,Tier_2,28977.52416537676,0.0,5960.673667311433,19429.45131903247,8735.331385904152,3980.0803916600553,4868.527158135812,9205.526247271962,6654.982731581807,0.0,2835.1097379148764,17.34362368440843,25128.7637215073,54240.41402269447,1379.8922396378978,871.4098896341766,896.2438725727865,380.4856066341682,588.5120070836875,88.55899139831354,0.0,319.04758721251534
17292.579083281795,35,1,Professional,Tier_2,3458.515816656359,2675.953814614299,399.8661965621646,1751.9565838297262,1363.579216869335,420.83401980420604,646.6109179370249,705.1716384230425,784.8274692734522,1383.3877846380774,270.56563257406253,5.549133991351443,959.5883838917199,3431.309992100045,216.37633462039983,291.8641167744821,76.94427201636313,64.09677274883752,99.97731531743665,34.47300717796407,17.570503976817214,16.675967341079698
126594.36710057168,27,4,Professional,Tier_1,37978.3101301715,0.0,4443.64000205394,12836.241390868134,8525.58820189381,3732.134236869699,5742.6759671454365,5672.369348163675,3987.395337803501,9328.939588210485,1694.3518043366803,24.84603610284601,31453.68215397745,32652.721093054817,1453.5399422527262,2085.5444474536675,245.43730666556735,1161.7316114680611,847.9952068783912,30.80019255580093,100.78952223552389,354.38578001040804
